Date,Open,High,Low,Close,Adj Close,Volume
2002-03-11,1.757143,1.795714,1.721429,1.790000,1.553793,65696400
2002-03-12,1.750714,1.767143,1.721429,1.765714,1.532712,63513800
2002-03-13,1.740714,1.775000,1.725000,1.749286,1.518451,50191400
2002-03-14,1.735714,1.757143,1.705000,1.745000,1.514731,54324200
2002-03-15,1.747143,1.782857,1.732143,1.782143,1.546973,60225200
2002-03-18,1.782143,1.789286,1.737143,1.767143,1.533952,76139000
2002-03-19,1.763571,1.807143,1.735714,1.775000,1.540773,60586400
2002-03-20,1.761429,1.795714,1.750000,1.780000,1.545113,73579800
2002-03-21,1.704286,1.735714,1.661429,1.733571,1.504811,154088200
2002-03-22,1.730000,1.754286,1.705000,1.720714,1.493651,50548400
2002-03-25,1.719286,1.720714,1.660000,1.667857,1.447768,65707600
2002-03-26,1.657143,1.688571,1.642857,1.675714,1.454589,64460200
2002-03-27,1.667857,1.694286,1.661429,1.676429,1.455208,31925600
2002-03-28,1.692857,1.705714,1.675714,1.690714,1.467609,27113800
2002-04-01,1.670000,1.764286,1.662857,1.747143,1.516591,49761600
2002-04-02,1.714286,1.735714,1.705000,1.719286,1.492411,50948800
2002-04-03,1.717857,1.749286,1.685714,1.696429,1.472569,53632600
2002-04-04,1.690714,1.789286,1.690714,1.778571,1.543873,84624400
2002-04-05,1.782143,1.799286,1.721429,1.767143,1.533952,69587000
2002-04-08,1.725714,1.762857,1.698571,1.754286,1.522792,65378600
2002-04-09,1.756429,1.785714,1.715000,1.721429,1.494270,47882800
2002-04-10,1.729286,1.782143,1.715000,1.761429,1.528992,56245000
2002-04-11,1.787857,1.800000,1.767857,1.775714,1.541392,101813600
2002-04-12,1.786429,1.797857,1.755000,1.790000,1.553793,80060400
2002-04-15,1.790000,1.796429,1.771429,1.785714,1.550073,74842600
2002-04-16,1.796429,1.856429,1.794286,1.838571,1.595955,153644400
2002-04-17,1.852143,1.869286,1.812857,1.865000,1.618896,99062600
2002-04-18,1.821429,1.822857,1.777143,1.815000,1.575494,100427600
2002-04-19,1.820714,1.820714,1.780714,1.784286,1.548833,93851800
2002-04-22,1.774286,1.780714,1.730714,1.752143,1.520931,67356800
2002-04-23,1.752857,1.770000,1.720714,1.732143,1.503571,58367400
2002-04-24,1.735714,1.750000,1.691429,1.697857,1.473809,35112000
2002-04-25,1.682857,1.738571,1.682143,1.722857,1.495510,48550600
2002-04-26,1.734286,1.740714,1.642857,1.643571,1.426687,76245400
2002-04-29,1.654286,1.718571,1.649286,1.711429,1.485590,68072200
2002-04-30,1.706429,1.741429,1.696429,1.733571,1.504811,70240800
2002-05-01,1.735000,1.735000,1.668571,1.712857,1.486830,53676000
2002-05-02,1.700714,1.738571,1.685714,1.692143,1.468849,59836000
2002-05-03,1.683571,1.715714,1.673571,1.679286,1.457689,57695400
2002-05-06,1.667857,1.678571,1.604286,1.617857,1.404366,62416200
2002-05-07,1.638571,1.639286,1.581429,1.605000,1.393205,60687200
2002-05-08,1.657143,1.751429,1.645714,1.740714,1.511011,109170600
2002-05-09,1.732143,1.739286,1.700000,1.727857,1.499850,56154000
2002-05-10,1.735000,1.735000,1.641429,1.665714,1.445908,58849000
2002-05-13,1.680000,1.720714,1.638571,1.710000,1.484349,66402000
2002-05-14,1.746429,1.834286,1.730000,1.829286,1.587895,131626600
2002-05-15,1.812143,1.855714,1.774286,1.805714,1.567433,83956600
2002-05-16,1.790000,1.817857,1.767857,1.800714,1.563093,56763000
2002-05-17,1.820714,1.841429,1.757857,1.786429,1.550693,59123400
2002-05-20,1.755000,1.780714,1.752143,1.767143,1.533952,67478600
2002-05-21,1.773571,1.785714,1.671429,1.675714,1.454589,70247800
2002-05-22,1.669286,1.740714,1.665714,1.737143,1.507911,72718800
2002-05-23,1.746429,1.802857,1.719286,1.798571,1.561234,92349600
2002-05-24,1.785000,1.785000,1.711429,1.725000,1.497370,41543600
2002-05-28,1.692143,1.728571,1.673571,1.712857,1.486830,37429000
2002-05-29,1.708571,1.745714,1.675000,1.712857,1.486830,55448400
2002-05-30,1.697857,1.741429,1.679286,1.728571,1.500471,49093800
2002-05-31,1.720714,1.732143,1.662857,1.664286,1.444668,91373800
2002-06-03,1.670714,1.675000,1.612857,1.636429,1.420487,58777600
2002-06-04,1.634286,1.645714,1.584286,1.627143,1.412426,86955400
2002-06-05,1.630714,1.630714,1.596429,1.622857,1.408706,69270600
2002-06-06,1.640000,1.659286,1.574286,1.582857,1.373985,64999200
2002-06-07,1.554286,1.567143,1.495000,1.528571,1.326863,153094200
2002-06-10,1.534286,1.560000,1.524286,1.534286,1.331823,69393800
2002-06-11,1.545714,1.550000,1.457857,1.461429,1.268580,87374000
2002-06-12,1.457857,1.482143,1.424286,1.435000,1.245639,132179600
2002-06-13,1.430000,1.432143,1.384286,1.395714,1.211537,88020800
2002-06-14,1.374286,1.454286,1.293571,1.435714,1.246258,106225000
2002-06-17,1.445714,1.473571,1.417857,1.467143,1.273540,81152400
2002-06-18,1.458571,1.470714,1.427143,1.439286,1.249358,88340000
2002-06-19,1.240714,1.257143,1.205714,1.222857,1.061490,427366800
2002-06-20,1.226429,1.257143,1.203571,1.222143,1.060870,99159200
2002-06-21,1.212143,1.249286,1.199286,1.203571,1.044749,111294400
2002-06-24,1.197857,1.266429,1.192857,1.233571,1.070790,107983400
2002-06-25,1.242857,1.262857,1.204286,1.224286,1.062730,75300400
2002-06-26,1.200000,1.235000,1.141429,1.182143,1.026148,139738200
2002-06-27,1.199286,1.233571,1.172857,1.218571,1.057770,62914600
2002-06-28,1.221429,1.272857,1.214286,1.265714,1.098692,67464600
2002-07-01,1.265000,1.277143,1.217857,1.218571,1.057770,55672400
2002-07-02,1.216429,1.225714,1.202143,1.210000,1.050330,76297200
2002-07-03,1.200714,1.262857,1.196429,1.253571,1.088151,49757400
2002-07-05,1.265000,1.339286,1.265000,1.338571,1.161935,40412400
2002-07-08,1.322857,1.329286,1.262857,1.286429,1.116673,52801000
2002-07-09,1.292143,1.306429,1.247143,1.252143,1.086911,56687400
2002-07-10,1.265000,1.297857,1.232143,1.237143,1.073890,51720200
2002-07-11,1.232857,1.310714,1.212143,1.307143,1.134653,93419200
2002-07-12,1.325000,1.342143,1.232857,1.250714,1.085671,110873000
2002-07-15,1.245000,1.328571,1.200714,1.302143,1.130313,73998400
2002-07-16,1.296429,1.326429,1.257857,1.275714,1.107372,111692000
2002-07-17,1.152143,1.157143,1.085000,1.116429,0.969106,303871400
2002-07-18,1.107143,1.111429,1.053571,1.070714,0.929423,139865600
2002-07-19,1.050000,1.083571,1.037857,1.068571,0.927564,96301800
2002-07-22,1.053571,1.085000,1.043571,1.065714,0.925083,107724400
2002-07-23,1.064286,1.080714,1.031429,1.033571,0.897182,99972600
2002-07-24,1.023571,1.087143,1.017857,1.085714,0.942444,101648400
2002-07-25,1.066429,1.067857,1.000714,1.025714,0.890362,119838600
2002-07-26,1.032857,1.037857,0.985714,1.024286,0.889122,51926000
2002-07-29,1.034286,1.078571,1.026429,1.072857,0.931284,68740000
2002-07-30,1.060714,1.107857,1.040000,1.102143,0.956705,88709600
2002-07-31,1.100000,1.101429,1.064286,1.090000,0.946164,77674800
2002-08-01,1.079286,1.101429,1.052143,1.057143,0.917643,57239000
2002-08-02,1.052857,1.071429,1.017857,1.032143,0.895942,44765000
2002-08-05,1.036429,1.050000,0.997857,0.999286,0.867421,51006200
2002-08-06,1.015000,1.087857,1.005714,1.052857,0.913923,68013400
2002-08-07,1.077857,1.097143,1.025000,1.073571,0.931904,83368600
2002-08-08,1.055000,1.098571,1.055000,1.092857,0.948645,56837200
2002-08-09,1.089286,1.089286,1.053571,1.071429,0.930044,51429000
2002-08-12,1.064286,1.072857,1.049286,1.070714,0.929423,44941400
2002-08-13,1.064286,1.086429,1.039286,1.042143,0.904622,67467400
2002-08-14,1.047857,1.096429,1.038571,1.083571,0.940584,99771000
2002-08-15,1.089286,1.125000,1.072143,1.115000,0.967865,80519600
2002-08-16,1.103571,1.150000,1.091429,1.129286,0.980266,61306000
2002-08-19,1.127143,1.160714,1.122857,1.141429,0.990807,54139400
2002-08-20,1.140714,1.149286,1.109286,1.136429,0.986466,46656400
2002-08-21,1.143571,1.160000,1.103571,1.151429,0.999487,50607200
2002-08-22,1.157143,1.160714,1.118571,1.140714,0.990186,64577800
2002-08-23,1.135714,1.137857,1.103571,1.123571,0.975306,40811400
2002-08-26,1.139286,1.139286,1.082857,1.109286,0.962906,47492200
2002-08-27,1.122143,1.124286,1.050714,1.060714,0.920743,65557800
2002-08-28,1.057143,1.080000,1.046429,1.050000,0.911443,61993400
2002-08-29,1.046429,1.077143,1.036429,1.050000,0.911443,41042400
2002-08-30,1.052143,1.081429,1.041429,1.053571,0.914543,48379800
2002-09-03,1.035000,1.039286,1.003571,1.003571,0.871141,69234200
2002-09-04,1.014286,1.055714,1.012143,1.034286,0.897802,105165200
2002-09-05,1.015714,1.025714,1.003571,1.012857,0.879201,56544600
2002-09-06,1.036429,1.046429,1.016429,1.027143,0.891602,45397800
2002-09-09,1.020000,1.037857,1.010714,1.026429,0.890982,39561200
2002-09-10,1.029286,1.035000,1.008571,1.023571,0.888502,62367200
2002-09-11,1.024286,1.042857,1.010714,1.020714,0.886022,50603000
2002-09-12,1.014286,1.036429,1.008571,1.010000,0.876721,67457600
2002-09-13,1.009286,1.024286,1.003571,1.012143,0.878581,70737800
2002-09-16,1.010000,1.043571,1.008571,1.035714,0.899042,71660400
2002-09-17,1.040714,1.073571,1.040714,1.057143,0.917643,106999200
2002-09-18,1.049286,1.077857,1.037143,1.072857,0.931284,82160400
2002-09-19,1.053571,1.057143,1.034286,1.041429,0.904003,51486400
2002-09-20,1.044286,1.067143,1.037143,1.062143,0.921983,88197200
2002-09-23,1.054286,1.068571,1.032143,1.060714,0.920743,65927400
2002-09-24,1.028571,1.058571,1.028571,1.045714,0.907722,62665400
2002-09-25,1.049286,1.083571,1.046429,1.066429,0.925704,63670600
2002-09-26,1.078571,1.085000,1.039286,1.050000,0.911443,52161200
2002-09-27,1.035000,1.060714,1.034286,1.051429,0.912683,51538200
2002-09-30,1.028571,1.040714,1.010000,1.035714,0.899042,59424400
2002-10-01,1.042143,1.042857,1.000000,1.036429,0.899662,85605800
2002-10-02,1.023571,1.045000,1.007143,1.012143,0.878581,57337000
2002-10-03,1.012857,1.042857,1.004286,1.021429,0.886642,54474000
2002-10-04,1.025714,1.028571,0.999286,1.002143,0.869901,47706400
2002-10-07,0.997857,1.015000,0.982857,0.983571,0.853780,61174400
2002-10-08,0.992857,0.997143,0.954286,0.977143,0.848200,113411200
2002-10-09,0.967143,0.989286,0.957857,0.970714,0.842620,89171600
2002-10-10,0.973571,1.015714,0.970000,1.007857,0.874861,80393600
2002-10-11,1.017857,1.055714,1.007143,1.036429,0.899662,73669400
2002-10-14,1.039286,1.070000,1.031429,1.055000,0.915783,48601000
2002-10-15,1.087143,1.089286,1.055714,1.082857,0.939964,101379600
2002-10-16,1.061429,1.080714,0.992857,1.040000,0.902763,76906200
2002-10-17,1.015000,1.027143,0.998571,1.007857,0.874861,117324200
2002-10-18,1.000000,1.025000,0.995000,1.024286,0.889122,72074800
2002-10-21,1.018571,1.045000,1.000000,1.040000,0.902763,59630200
2002-10-22,1.033571,1.062857,1.018571,1.050000,0.911443,54537000
2002-10-23,1.045000,1.070000,1.035714,1.062857,0.922604,52259200
2002-10-24,1.072857,1.086429,1.039286,1.049286,0.910823,43687000
2002-10-25,1.049286,1.103571,1.042143,1.101429,0.956085,69767600
2002-10-28,1.110714,1.139286,1.089286,1.115000,0.967865,87325000
2002-10-29,1.112143,1.134286,1.068571,1.102857,0.957325,64794800
2002-10-30,1.106429,1.169286,1.105714,1.141429,0.990807,67669000
2002-10-31,1.142143,1.174286,1.137143,1.147857,0.996387,73959200
2002-11-01,1.138571,1.178571,1.135000,1.168571,1.014368,47457200
2002-11-04,1.178571,1.241429,1.167857,1.206429,1.047229,94204600
2002-11-05,1.196429,1.211429,1.167857,1.207143,1.047849,52673600
2002-11-06,1.220000,1.237143,1.192857,1.230000,1.067690,54097400
2002-11-07,1.210000,1.221429,1.129286,1.142857,0.992047,84044800
2002-11-08,1.143571,1.157143,1.108571,1.131429,0.982126,47516000
2002-11-11,1.124286,1.135000,1.080000,1.082857,0.939964,38243800
2002-11-12,1.094286,1.145714,1.091429,1.117143,0.969726,55948200
2002-11-13,1.107143,1.147857,1.091429,1.113571,0.966625,57934800
2002-11-14,1.135714,1.172143,1.127143,1.164286,1.010648,35428400
2002-11-15,1.159286,1.160000,1.125714,1.139286,0.988946,40248600
2002-11-18,1.156429,1.157143,1.108571,1.117857,0.970346,41144600
2002-11-19,1.110714,1.125000,1.072143,1.090714,0.946784,52738000
2002-11-20,1.092857,1.121429,1.089286,1.109286,0.962906,52185000
2002-11-21,1.135714,1.174286,1.125000,1.167857,1.013748,104620600
2002-11-22,1.149286,1.164286,1.135714,1.143571,0.992667,56964600
2002-11-25,1.145000,1.152857,1.122143,1.140714,0.990186,49856800
2002-11-26,1.132143,1.135714,1.090714,1.100714,0.955465,60065600
2002-11-27,1.114286,1.132857,1.103571,1.122857,0.974686,71699600
2002-11-29,1.127857,1.134286,1.100714,1.107143,0.961045,35858200
2002-12-02,1.135714,1.150000,1.072143,1.084286,0.941204,99685600
2002-12-03,1.085714,1.095714,1.078571,1.082857,0.939964,56967400
2002-12-04,1.084286,1.085000,1.035714,1.069286,0.928184,81439400
2002-12-05,1.073571,1.077143,1.037857,1.045000,0.907103,60849600
2002-12-06,1.046429,1.085000,1.037143,1.067857,0.926944,61339600
2002-12-09,1.067143,1.067857,1.047857,1.053571,0.914543,59021200
2002-12-10,1.053571,1.103571,1.052143,1.091429,0.947405,77152600
2002-12-11,1.092857,1.106429,1.077143,1.106429,0.960425,63375200
2002-12-12,1.107857,1.110714,1.072143,1.085000,0.941824,37335200
2002-12-13,1.081429,1.082143,1.046429,1.056429,0.917023,41195000
2002-12-16,1.057857,1.078571,1.043571,1.060714,0.920743,62906200
2002-12-17,1.060714,1.085000,1.047143,1.077143,0.935004,55665400
2002-12-18,1.057143,1.061429,1.035714,1.040714,0.903383,37675400
2002-12-19,1.037857,1.065714,1.007143,1.014286,0.880441,86879800
2002-12-20,1.020714,1.040000,0.984286,1.010000,0.876721,79524200
2002-12-23,1.011429,1.039286,1.008571,1.035000,0.898422,31456600
2002-12-24,1.031429,1.033571,1.021429,1.025714,0.890362,9835000
2002-12-26,1.030000,1.057857,1.020000,1.028571,0.892842,21355600
2002-12-27,1.022143,1.027143,1.000714,1.004286,0.871761,20008800
2002-12-30,1.005714,1.010714,0.988571,1.005000,0.872381,38760400
2002-12-31,1.000000,1.025714,0.996429,1.023571,0.888502,50181600
2003-01-02,1.025714,1.065714,1.025000,1.057143,0.917643,45357200
2003-01-03,1.057143,1.066429,1.042143,1.064286,0.923844,36863400
2003-01-06,1.073571,1.098571,1.062857,1.064286,0.923844,97633200
2003-01-07,1.056429,1.071429,1.033571,1.060714,0.920743,85586200
2003-01-08,1.041429,1.050714,1.031429,1.039286,0.902143,57411200
2003-01-09,1.044286,1.065714,1.035714,1.048571,0.910203,53813200
2003-01-10,1.041429,1.058571,1.035000,1.051429,0.912683,43775200
2003-01-13,1.064286,1.064286,1.025714,1.045000,0.907103,44735600
2003-01-14,1.049286,1.058571,1.035000,1.043571,0.905863,46715200
2003-01-15,1.042143,1.050000,1.018571,1.030714,0.894702,92782200
2003-01-16,1.015000,1.054286,1.015000,1.044286,0.906483,139767600
2003-01-17,1.040000,1.040000,1.005714,1.007143,0.874241,66690400
2003-01-21,1.015000,1.029286,1.000000,1.001429,0.869281,63364000
2003-01-22,0.998571,1.010714,0.985714,0.991429,0.860600,53785200
2003-01-23,1.003571,1.025714,0.996429,1.012143,0.878581,57064000
2003-01-24,1.017143,1.017143,0.968571,0.985714,0.855640,76367200
2003-01-27,0.977143,1.035714,0.975000,1.009286,0.876101,97851600
2003-01-28,1.017143,1.049286,1.011429,1.041429,0.904003,71563800
2003-01-29,1.039286,1.078571,1.021429,1.066429,0.925704,93261000
2003-01-30,1.070000,1.076429,1.020714,1.022857,0.887882,101764600
2003-01-31,1.013571,1.039286,1.003571,1.025714,0.890362,85306200
2003-02-03,1.029286,1.065000,1.025000,1.047143,0.908963,66196200
2003-02-04,1.032143,1.046429,1.022143,1.042857,0.905243,79353400
2003-02-05,1.050714,1.066429,1.031429,1.032143,0.895942,55403600
2003-02-06,1.025714,1.042143,1.015714,1.030714,0.894702,44787400
2003-02-07,1.039286,1.042857,1.005000,1.010714,0.877341,67425400
2003-02-10,1.018571,1.040714,1.004286,1.025000,0.889742,41972000
2003-02-11,1.035714,1.045000,1.014286,1.025000,0.889742,41195000
2003-02-12,1.019286,1.042857,1.019286,1.027857,0.892222,57171800
2003-02-13,1.029286,1.045714,1.017143,1.038571,0.901522,52123400
2003-02-14,1.043571,1.051429,1.025000,1.047857,0.909583,60824400
2003-02-18,1.053571,1.092857,1.051429,1.090714,0.946784,72724400
2003-02-19,1.076429,1.082143,1.048571,1.060714,0.920743,60092200
2003-02-20,1.060714,1.068571,1.050714,1.055000,0.915783,56088200
2003-02-21,1.058571,1.075714,1.046429,1.071429,0.930044,39361000
2003-02-24,1.061429,1.073571,0.985714,1.052857,0.913923,45063200
2003-02-25,1.048571,1.077143,1.041429,1.072857,0.931284,47160400
2003-02-26,1.070714,1.072857,1.034286,1.035714,0.899042,54273800
2003-02-27,1.040714,1.071429,1.036429,1.061429,0.921363,38585400
2003-02-28,1.061429,1.077857,1.055000,1.072143,0.930663,48774600
2003-03-03,1.072143,1.082857,1.039286,1.046429,0.908343,50940400
2003-03-04,1.052857,1.057857,1.031429,1.040000,0.902763,31603600
2003-03-05,1.043571,1.057143,1.037143,1.044286,0.906483,31670800
2003-03-06,1.041429,1.042857,1.028571,1.040000,0.902763,24964800
2003-03-07,1.033571,1.050714,1.022143,1.037857,0.900902,50246000
2003-03-10,1.036429,1.047857,1.021429,1.026429,0.890982,33643400
2003-03-11,1.025714,1.035000,1.008571,1.016429,0.882302,40297600
2003-03-12,1.012143,1.027857,1.004286,1.015714,0.881682,55640200
2003-03-13,1.033571,1.057143,1.012143,1.051429,0.912683,83861400
2003-03-14,1.048571,1.072143,1.045714,1.055714,0.916403,38274600
2003-03-17,1.063571,1.076429,1.050714,1.072143,0.930663,99978200
2003-03-18,1.071429,1.077857,1.058571,1.071429,0.930044,57495200
2003-03-19,1.076429,1.082143,1.056429,1.067857,0.926944,35329000
2003-03-20,1.066429,1.070714,1.042857,1.065000,0.924464,40794600
2003-03-21,1.077857,1.082143,1.058571,1.071429,0.930044,74487000
2003-03-24,1.047857,1.057143,1.025000,1.026429,0.890982,40275200
2003-03-25,1.029286,1.059286,1.026429,1.039286,0.902143,41924400
2003-03-26,1.039286,1.040000,1.021429,1.029286,0.893462,44585800
2003-03-27,1.022857,1.050000,1.022857,1.035000,0.898422,30598400
2003-03-28,1.028571,1.044286,1.026429,1.040714,0.903383,36325800
2003-03-31,1.023571,1.037857,1.002857,1.010000,0.876721,64164800
2003-04-01,1.014286,1.022143,1.005000,1.011429,0.877961,38585400
2003-04-02,1.025714,1.049286,1.019286,1.042857,0.905243,42842800
2003-04-03,1.040000,1.050000,1.025000,1.032857,0.896562,36428000
2003-04-04,1.037143,1.047857,1.027857,1.029286,0.893462,36505000
2003-04-07,1.060714,1.067857,1.029286,1.035000,0.898422,49215600
2003-04-08,1.036429,1.046429,1.025714,1.032143,0.895942,32233600
2003-04-09,1.037143,1.044286,1.010000,1.013571,0.879821,36681400
2003-04-10,1.014286,1.027857,1.014286,1.026429,0.890982,26775000
2003-04-11,1.003571,1.031429,0.923571,0.942857,0.818438,348177200
2003-04-14,0.979286,0.982143,0.964286,0.970000,0.842000,125739600
2003-04-15,0.970714,0.971429,0.950000,0.956429,0.830219,75992000
2003-04-16,0.927857,0.976429,0.922857,0.945714,0.820919,254044000
2003-04-17,0.942857,0.946429,0.908571,0.937143,0.813478,154064400
2003-04-21,0.937857,0.942143,0.927143,0.938571,0.814718,38080000
2003-04-22,0.941429,0.972857,0.935000,0.965000,0.837659,75142200
2003-04-23,0.966429,0.973571,0.954286,0.970000,0.842000,52420200
2003-04-24,0.965714,0.972143,0.928571,0.960000,0.833319,81277000
2003-04-25,0.961429,0.970000,0.945000,0.953571,0.827739,51329600
2003-04-28,0.962857,0.997143,0.959286,0.990000,0.859360,159199600
2003-04-29,0.998571,1.011429,0.970000,1.004286,0.871761,114559200
2003-04-30,0.995000,1.025000,0.989286,1.015714,0.881682,114543800
2003-05-01,1.017857,1.027857,1.000000,1.025714,0.890362,85689800
2003-05-02,1.032857,1.042143,1.024286,1.032143,0.895942,80295600
2003-05-05,1.055000,1.205714,1.053571,1.149286,0.997627,388927000
2003-05-06,1.151429,1.278571,1.150000,1.250000,1.085051,378623000
2003-05-07,1.237857,1.302857,1.222143,1.260714,1.094351,263594800
2003-05-08,1.264286,1.290714,1.235000,1.285714,1.116052,171934000
2003-05-09,1.309286,1.314286,1.277143,1.307143,1.134653,147096600
2003-05-12,1.296429,1.338571,1.295000,1.325714,1.150774,104843200
2003-05-13,1.316429,1.355000,1.282143,1.333571,1.157594,111699000
2003-05-14,1.345000,1.345714,1.316429,1.325000,1.150154,88872000
2003-05-15,1.328571,1.346429,1.319286,1.337857,1.161315,71248800
2003-05-16,1.327857,1.357857,1.305714,1.342857,1.165655,85407000
2003-05-19,1.323571,1.332143,1.290000,1.292857,1.122253,111472200
2003-05-20,1.292857,1.297143,1.257143,1.270714,1.103032,104055000
